,type_post,username,name,following_count,follower_count,user_id,post_id,caption,timestamp,date_post,comment_count,like_count,retweet_count,user_likes,video_view,display_url,is_video,link,link.1,Brand,Likes_TW,Keyword/Hashtag,replies_count,Owner ID,source,ID
57374,,squadlegendsampit,,2447,1395,','nan,'Squad Central Borneo Tournament Mobile Legend Borneo Autofest 2018      sampitkarnaval2018  borneoautofest2018  cowolebihtau  respeknomorsatu  unitypitstopkotim  salamsatuaspal  lebihberasaberasalebih  sampitinfo radarsampit  infopalangkaraya infopky  infokalteng  redaksiborneonews  infoseruyan  infopangkalanbun  infolamandau  infosukamara  infokatingan  parjo_id  sampithitz  kopdargabbikersscooter  kalteng  borneo  unitypitstopkotim  ingga_music89  solagraciaproduction mentayascooterclub shaggydogjogja infoacarabikers squadlegendsampit ,29-04-18,,0.0,10.0,,,,,,,,Umild,,parjo_id,,,IG,
57375,,squadlegendsampit,,2447,1395,','nan,'Jadwal Pertandingan Group A Tournamen Borneo Autofest 2018       sampitkarnaval2018  borneoautofest2018  cowolebihtau  respeknomorsatu  unitypitstopkotim  salamsatuaspal  lebihberasaberasalebih  squadlegendsampit  sampitinfo  radarsampit  infopalangkaraya  infopky  infokalteng  redaksiborneonews  infoseruyan  infopangkalanbun  infolamandau  infosukamara  infokatingan  parjo_id  sampithitz  kopdargabbikersscooter  kalteng  borneo   unitypitstopkotim   ingga_music89  solagraciaproduction  mentayascooterclub  shaggydogjogja  infoacarabikers  squadlegendsampit ,29-04-18,,0.0,10.0,,,,,,,,Umild,,parjo_id,,,IG,
57376,,sukri_fernando,,2262,571,','2379659837,"'Cowo,,  umild ",12-08-18,,0.0,10.0,,,,,,,,Umild,,u mild,,,IG,
57377,,t.m.n.s.r,,-,-,','7433664268,'Coastal Area! 11 Agustus 2018  unitypitstop  unitypitstoptanjungbalaikarimun2018   tanjungbalaikarimun ,09-08-18,,0.0,10.0,,,,,,,,Umild,,unitypitstop,,,IG,
57378,,teguhprasetyo765,,315,971,','2133459158,' cowoklebihtau  kaosmagnum  hutsampoerna105 ,27-08-18,,0.0,10.0,,,,,,,,Umild,,cowoklebihtau,,,IG,
57379,,vernoorstuff,,265,2396,','5349630299,"' Regrann from  gusno_ -  Saksikan sore ini  unitypitstopxparjo  Tangerang  Sabtu, 28 Juli 2018 Lapangan PWS, Tigaraksa, Tangerang â±  17.00-23.00 â€¢ Artist performance by:  naifband   rocket_rockers â€¢ celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding & live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk & share with  agung_castavo | g-shock & sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  busi_custom | doorprize, clothing & tools by  dpae_cloth  bosshelmet  indotool.id | unitypitstop pick award â€¢ 18+ (bawa KTP/SIM) FREE ENTRY â€¢ cowolebihtau, respeknomorsatuðŸ¤œðŸ¤›  kawanparjo  mcm.live   cowolebihtautangerang  respeknomorsatu  respekriding  unitypitstop  unitypitstopxparjo  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  ntrl  naif  naifband  rocketrockers  rocketrockfriends  event  eventotomotif  eventtangerang -  regrann -  regrann ",28-07-18,,0.0,10.0,,,,,,,,Umild,,respekriding,,,IG,
57380,,vickysurya69,,939,2697,','nan,' sketsawajah  cowokumild  kusukabumiku  konyol ,20-07-18,,0.0,10.0,,,,,,,,Umild,,cowokumild,,,IG,
57381,,ci.n.ta,,4037,2756,','5894401730,' Repost  dari  di.setiawan04 gas tipis katanya mungkin setipis senyumnya   cinerenafastua   cinerenafastuakongkow   cinerenafastuangopi   cowolebihtau   respectnomorsatu   unitypitstop   unitypitstopdepok   safetyriding   kawanparjo   parjo2018 ,03-05-18,,0.0,17.0,,,,,,,,Umild,,,,,IG,
57382,,yogiannafimaulana,,915,2741,','4782384465,'  unitypitstopcakung  cowolebihtau  respeknomersatu ,30-06-18,,1.0,9.0,,,,,,,,Umild,,,,,IG,
57383,,yudi4992,,5424,2842,','5584386054,' unitypiststop  reggaefest2018  cowolebihtau ,12-08-18,,0.0,10.0,,,,,,,,Umild,,cowolebihtau,,,IG,
57384,,bowok_wakwao,,2167,952,','5429892387,' Cowolebihtau ,05-08-18,,0.0,10.0,,,,,,,,Umild,,cowolebihtau,,,IG,
57385,,filhet,,3858,1691,','1522700983,' unitypitstop   yudika ,05-08-18,,0.0,10.0,,,,,,,,Umild,,unitypitstop,,,IG,
57386,,adesatria96,,5396,2850,','7376656014,"'Unitypitstop TANJUNG BALAI KARIMUN!  Here comes the 2nd unitypitstop 2018! Come & Join Us in the most groundbreaking event in Tanjung Balai Karimun. Date : 11 Agustus 2018 Venue : Coastal Area, Panggung Pillar 9 Gate Open : 19.00 Wib  Guest Star : Zul ZIVILIA  Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian dari hidup lo? Datang aja ke rangkaian unitypitstop!!! Local Band Performance | Live DJ |  Free Barbershop | Games | F&B Corner |  Moto Custom Corner | Food Truck  18+ FREE ENTRY (Cukup membawa KTP/SIM)   cowolebihtau   respeknomorsatu  unitypitstop  unitypitstoptanjungbalaikarimun  unitypitstoptanjungbalaikarimun2018  event  eokpj  rollingcity  convoy  tanjungbalaikarimun ",03-08-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57387,,aldo_csj_comoniti,,3662,2942,','8116803843,'Ukuran itu penting...  umild ,27-08-18,,0.0,9.0,,,,,,,,Umild,,umild,,,IG,
57388,,aliongparkkwang,,307,2483,','2218459503,'  unitypitstopsungaipenuh  cowoklebihtau  respectnomorsatu ,28-04-18,,0.0,9.0,,,,,,,,Umild,,,,,IG,
57389,,anggriawaninsan27,,2864,2269,','2247373130,'Serulah acara semalam  Thanks to  umild  parjo2018  naif  roketrokers . .  Cowoklebihtau ,27-08-18,,0.0,9.0,,,,,,,,Umild,,umild,,,IG,
57390,,anto_crickets,,638,955,','1671616594,' Menurut gue RESPECT itu perlu agar bisa menyaksikan ini secara langsung...  unitypointtebo  cowolebihtau  respectnomorsatu ,11-08-18,,0.0,9.0,,,,,,,,Umild,,,,,IG,
57391,,ardianisland_23,,3520,659,','2231723480,"'Unitypitstop TANJUNG BALAI KARIMUN!  Here comes the 2nd unitypitstop 2018! Come & Join Us in the most groundbreaking event in Tanjung Balai Karimun. Date : 11 Agustus 2018 Venue : Coastal Area, Panggung Pillar 9 Gate Open : 19.00 Wib  Guest Star : Zul ZIVILIA  Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian dari hidup lo? Datang aja ke rangkaian unitypitstop!!! Local Band Performance | Live DJ |  Free Barbershop | Games | F&B Corner |  Moto Custom Corner | Food Truck  18+ FREE ENTRY (Cukup membawa KTP/SIM)   cowolebihtau   respeknomorsatu  unitypitstop  unitypitstoptanjungbalaikarimun  unitypitstoptanjungbalaikarimun2018  event  eokpj  rollingcity  convoy  tanjungbalaikarimun ",07-08-18,,0.0,9.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
57392,,arke_clothing,,5953,913,','2877880586,' cowoLebihTauTangerang  UnityPitstop  RespekNomorSatu ,28-07-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57393,,brush_borneo_community,,522,2603,','8368908311,'Gasss lah pokoknya....  event  umild  unitypitstop  cowoklebihtau  respectnomorsatu  airbrush  airbrushbalikpapan  brushborneocommunity  balikpapan  kaltim  indonesia ,07-08-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57394,,budhyman_23,,4840,997,','1771717364,'Walau terpisah jauh 😁   tanjungbalaikarimun  konserzivilia  umild  cowolebihtau  kepri  indonesia   ,12-08-18,,0.0,9.0,,,,,,,,Umild,,u mild,,,IG,
57395,,cahaya065,,5695,1148,','4105321850,"'Unitypitstop TANJUNG BALAI KARIMUN!  Here comes the 2nd unitypitstop 2018! Come & Join Us in the most groundbreaking event in Tanjung Balai Karimun. Date : 11 Agustus 2018 Venue : Coastal Area, Panggung Pillar 9 Gate Open : 19.00 Wib  Guest Star : Zul ZIVILIA  Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian dari hidup lo? Datang aja ke rangkaian unitypitstop!!! Local Band Performance | Live DJ |  Free Barbershop | Games | F&B Corner |  Moto Custom Corner | Food Truck  18+ FREE ENTRY (Cukup membawa KTP/SIM)   cowolebihtau   respeknomorsatu  unitypitstop  unitypitstoptanjungbalaikarimun  unitypitstoptanjungbalaikarimun2018  event  eokpj  rollingcity  convoy  tanjungbalaikarimun ",06-08-18,,1.0,8.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
57396,,didin4010,,1330,2136,','6099803198,' cowolebihTauTangerang  unitypitstop respeknomorsatuã…¤ ,28-07-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57397,,dynamicsocietydenim,,5170,2250,','7767666603,"'Yo yo yo.. Besok kami bersama  nneeds_ turut serta dalam event â€œUnitypitstop X PARJO PADANGâ€. Mari datang dan kunjungi booth kami ðŸ˜€ â€¢ MARK YOUR CALENDAR SABTU, 4 AGUSTUS 2018 â€¢ VENUE LAP. IMAM BONJOL, PADANG â€¢ respekriding With  bingky_bikerstation X  atenx_andiakbar | Talk & Share With  onesonesan X  garduhouse | Live Barber  mchell.adriaansz X  hairnerdsstudio | Community Games | Talk And Share | Exhibitions Brand Collabs | Food Truck | Motorcycle Show | Motorcycle Pick Award | Barber Shop | Daddyâ€™s Jokes | Local Garage | Community Meet Up | Bazzar Cowo | Parjo Store â€¢ GUEST STARS  jamrud_official  jud1ka  kotakband_ â€¢ SUPPORTING  hairnerdsstudio |  bikerstation.ina |  garduhouse |  daddysjokes |  katrosgarage |  parjostore |  good.condition |  rodaduasampetua |  hammerstoutdenim |  troopercustom |  soecap |  easternwolves |  myscootersocks |  the_ipe |  kawanparjo |  mcm.live â€¢  cowolebihtau  respeknomorsatu  unitypitstop  unitypitstopxparjo  unitypitstoppadang  kawanparjo  parjo2018  parjo  parjopadang  eventpadang ",03-08-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57398,,edwin_paskal,,4038,912,','1511663670,'  umild  actionfigures ,20-08-18,,0.0,9.0,,,,,,,,Umild,,,,,IG,
57399,,fitrimardianti_21,,1747,1517,','2920160143,"'Unitypitstop TANJUNG BALAI KARIMUN!  Here comes the 2nd unitypitstop 2018! Come & Join Us in the most groundbreaking event in Tanjung Balai Karimun. Date : 11 Agustus 2018 Venue : Coastal Area, Panggung Pillar 9 Gate Open : 19.00 Wib  Guest Star : Zul ZIVILIA  Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian dari hidup lo? Datang aja ke rangkaian unitypitstop!!! Local Band Performance | Live DJ |  Free Barbershop | Games | F&B Corner |  Moto Custom Corner | Food Truck  18+ FREE ENTRY (Cukup membawa KTP/SIM)   cowolebihtau   respeknomorsatu  unitypitstop  unitypitstoptanjungbalaikarimun  unitypitstoptanjungbalaikarimun2018  event  eokpj  rollingcity  convoy  tanjungbalaikarimun ",03-08-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57400,,ika.j.nst,,5801,943,','7316085089,"'Unitypitstop TANJUNG BALAI KARIMUN!  Here comes the 2nd unitypitstop 2018! Come & Join Us in the most groundbreaking event in Tanjung Balai Karimun. Date : 11 Agustus 2018 Venue : Coastal Area, Panggung Pillar 9 Gate Open : 19.00 Wib  Guest Star : Zul ZIVILIA  Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian dari hidup lo? Datang aja ke rangkaian unitypitstop!!! Local Band Performance | Live DJ |  Free Barbershop | Games | F&B Corner |  Moto Custom Corner | Food Truck  18+ FREE ENTRY (Cukup membawa KTP/SIM)   cowolebihtau   respeknomorsatu  unitypitstop  unitypitstoptanjungbalaikarimun  unitypitstoptanjungbalaikarimun2018  event  eokpj  rollingcity  convoy  tanjungbalaikarimun ",08-08-18,,0.0,9.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
57401,,juned0697,,3290,2691,','6427412181,' cowolebihtautangerang   unitypitstop   respeknomorsatuã…¤ ,28-07-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57402,,karmanwijaya176,,3650,2696,','2011829008,'  Umild  cowoklebihtau ,21-08-18,,0.0,9.0,,,,,,,,Umild,,,,,IG,
57403,,loow_mart,,1834,587,','4133338898,'Aneka rokok  sampoerna  djisamsoe  surya  djarun  dunhill  manadokota  camel  apache  tembakaumanna  gudanggaram  umild  ubold ,16-08-18,,1.0,8.0,,,,,,,,Umild,,umild,,,IG,
57404,,mekalhendri,,2854,2310,','nan,' unitypitstopsarolangun  cowoklebihtahu ,11-05-18,,0.0,9.0,,,,,,,,Umild,,cowoklebihtahu,,,IG,
57405,,motorclasicindonesia,,5489,1675,','5800784480,' Repost  mulyaafdhal97 with  get_repost ãƒ»ãƒ»ãƒ» Generasi menolak tua  yogisyafril  paejo  kawanparjo  unityxparjo  unitypitstop  streetcubindonesia  streetcubku  streetcubstories  streetcub  streetfuckingcub  streetcubmalaysia  chopycubindonesia  regrann  motorclasicindonesia ,14-08-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57406,,muhtar_safingi,,4937,1690,','1936423139,' unitypitstop   umild   cowoklebihtau   tipexofficial ,10-08-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57407,,pantaiindahkarimun,,4781,1823,','3106393519,"'Unitypitstop TANJUNG BALAI KARIMUN!  Here comes the 2nd unitypitstop 2018! Come & Join Us in the most groundbreaking event in Tanjung Balai Karimun. Date : 11 Agustus 2018 Venue : Coastal Area, Panggung Pillar 9 Gate Open : 19.00 Wib  Guest Star : Zul ZIVILIA  Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian dari hidup lo? Datang aja ke rangkaian unitypitstop!!! Local Band Performance | Live DJ |  Free Barbershop | Games | F&B Corner |  Moto Custom Corner | Food Truck  18+ FREE ENTRY (Cukup membawa KTP/SIM)   cowolebihtau   respeknomorsatu  unitypitstop  unitypitstoptanjungbalaikarimun  unitypitstoptanjungbalaikarimun2018  event  eokpj  rollingcity  convoy  tanjungbalaikarimun ",09-08-18,,0.0,9.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
57408,,peykabutrimba,,3380,2932,','nan,'Kopdar ride..  bekasicaferacerart  unitypitstop   caferacerstyle ,30-06-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57409,,pramaysyah.putra07,,1958,1860,','3959543552,'Maha karya org indonesia   cowoumildlebihtau ,16-08-18,,1.0,8.0,,,,,,,,Umild,,Cowo U Mild Lebih Tau,,,IG,
57410,,ridergemblung_,,1628,2838,','1793020511,' rocket_rockers perform on stage at unitypitstop Bogor .  parjo_id  ozomrockers   unity  unitypitstopbogor  kawanparjo  parjo  parjoid ,27-08-18,,0.0,9.0,,,,,,,,Umild,,kawanparjo,,,IG,
57411,,ridergemblung_,,1628,2838,','1793020511,' rocket_rockers perform on stage at unitypitstop Bogor .  parjo_id   unity  unitypitstopbogor  kawanparjo  parjo  parjoid ,27-08-18,,0.0,9.0,,,,,,,,Umild,,kawanparjo,,,IG,
57412,,sagitakara,,5329,1341,','nan,'That Night is the Last Night for Us â™¡âƒ›â—Ÿ( ËŠÌ±Ë‚ËƒË‹Ì± )â—žâ¸œâ‚ u2006ËÌË±Ë²ËÌ€ u2006â‚Žâ¸â—Ÿ( ËŠÌ±Ë‚ËƒË‹Ì± )â—žâ™¡âƒ›  bersaudaraitusoalrasa ,18-06-18,,0.0,9.0,,,,,,,,Umild,,bersaudaraitusoalrasa,,,IG,
57413,,santoso3783,,4446,713,','4932435737,'  Unitypitstop   CowoLebihTauKARAWANG   RespectNomorSatu ,07-07-18,,0.0,9.0,,,,,,,,Umild,,,,,IG,
57414,,septiansa_wardana,,3124,2828,','6102134865,"' Setelah sukses di aspal Sintang kemarin, dan para bikers memadati lapangan dan bersenang bersama-sama. Kali ini unitypitstop akan parkir di Sambas pada tanggal 28 April 2018 di Lapangan SOS Panji Anom. Jangan lewatkan kesempatan ini ngumpul bareng saudara satu aspal. Seperti halnya minggu lalu, Virgoun akan datang juga buat meramaikan dan menghibur kita. Salam Satu Aspal, Salam unitypitstop  cowoklebihtau  respectnomorsatu  saudarasatuaspal  unitypitstop  umild  bikers  event  unitypitstopsambas ",26-04-18,,0.0,9.0,,,,,,,,Umild,,,,,IG,
57415,,squadlegendsampit,,2447,1395,','nan,'Technical Meeting  Tournament borneo autofest 2018 Stadion sampit      sampitkarnaval2018  borneoautofest2018  cowolebihtau  respeknomorsatu  unitypitstopkotim  salamsatuaspal  lebihberasaberasalebih  sampitinfo  radarsampit  infopalangkaraya  infopky  infokalteng  redaksiborneonews  infoseruyan  infopangkalanbun  infolamandau  infosukamara  infokatingan  parjo_id  sampithitz  kopdargabbikersscooter  kalteng  borneo   unitypitstopkotim   ingga_music89  solagraciaproduction  mentayascooterclub  shaggydogjogja  infoacarabikers  squadlegend.spt ,28-04-18,,0.0,9.0,,,,,,,,Umild,,parjo_id,,,IG,
57416,,support_industri_kreatif,,4751,1014,','3971681266,"' parjo_id - â€œUnitypitstop X PARJO PADANGâ€ â€¢ MARK YOUR CALENDAR SABTU, 4 AGUSTUS 2018 â€¢ VENUE LAP. IMAM BONJOL, PADANG â€¢ respekriding With  bingky_bikerstation X  atenx_andiakbar | Talk & Share With  onesonesan X  garduhouse | Live Barber  mchell.adriaansz X  hairnerdsstudio | Community Games | Talk And Share | Exhibitions Brand Collabs | Food Truck | Motorcycle Show | Motorcycle Pick Award | Barber Shop | Daddyâ€™s Jokes | Local Garage | Community Meet Up | Bazzar Cowo | Parjo Store â€¢ GUEST STARS  jamrud_official  jud1ka  kotakband_ â€¢ SUPPORTING  hairnerdsstudio |  bikerstation.ina |  garduhouse |  daddysjokes |  katrosgarage |  parjostore |  good.condition |  rodaduasampetua |  hammerstoutdenim |  troopercustom |  soecap |  easternwolves |  myscootersocks |  the_ipe |  kawanparjo |  mcm.live â€¢  cowolebihtau  respeknomorsatu  unitypitstop  unitypitstopxparjo  unitypitstoppadang  kawanparjo  parjo2018  parjo  parjopadang  eventpadang - ",27-07-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57417,,tamafallen27,,664,1618,','8080864994,' cowolebihtau   respeknomorsatu ,06-08-18,,0.0,9.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
57418,,teamhore_tangerang,,2319,2001,','8196052440,"'Keseruan respekriding Unity pistop x parjo Minggu kemarin,see u ðŸ˜Ž  Yang videoin ðŸ“¹  edoy_race09   unitypitstop  parjo2018  kawanparjo  respekriding  cowolebihtautangerang  reapeknomorsatu  teamhore  teamhoretangerang ",31-07-18,,0.0,9.0,,,,,,,,Umild,,respekriding,,,IG,
57419,,vikri_beutik,,899,1433,','4266137066,' cowolebihtaucikarang  unitypitstop Respeknomorsatu ,25-07-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57420,,wildan_al_ayubi,,3682,590,','7482887945,'ðŸ˜ŽðŸ˜ŽðŸ˜ŽðŸ˜ŽðŸ˜Ž  unitypitstop ,12-08-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57421,,yarmaidayarmaida,,333,2416,','6124055454,'  unitypitstopsungaipenuh   cowoklebihtau  RESPECTNOMORSATU ,28-04-18,,0.0,9.0,,,,,,,,Umild,,,,,IG,
57422,,dodybukandydo,,4172,1293,','1804296497,'Keceriaan Soekamti Day tadi Malam.. Barisan Paling Depan..  endanksoekamti  erixsoekamti  dorysoekamti  tonysoekamti_  soekamtiday  cowoklebihtau  unitypitstop  motocyclinekultura ,05-08-18,,1.0,8.0,,,,,,,,Umild,,unitypitstop,,,IG,
57423,,dodybukandydo,,4172,1293,','1804296497,'Teman Untuk Selamanya.. Seperti ANGKA 8  endanksoekamti  soekamtiday  cowoklebihtau  unitypitstop  motocyclinekultura ,05-08-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57424,,mussang_garage,,2803,1161,','6790553347,'bukan crew tapi partner... dilarang baper   unitypitstop ,05-08-18,,0.0,9.0,,,,,,,,Umild,,unitypitstop,,,IG,
57425,,abimanyutake,,2885,2911,','4029686916,"'  u003e u003e Kuy laah, yakali kaga kuy..   m/ ud83d ude0e  m/  suzukigsxr  suzukigsxr400  4cylinder  400cc  boreup  motorcustom  customculture  motortua  motorklasik  kotarominami  parjo  classiccustom  unity  riding  sunmori  iphonesia  instapic  instagood  fff  cowolebihtau  respectnomorsatu  parjo2018 ",30-06-18,,0.0,8.0,,,,,,,,Umild,,,,,IG,
57426,,adam_fck,,4188,1020,','2329371589,'-  askarockers sings:  Di sini Kembali Kau hadirkan ingatan Yang seharusnya kulupakan Dan kuhancurkan adanya ~Ingin Hilang Ingatan by  rocket_rockers   rocketrockers   poppunk   parjo2018   unitypitstop ,26-07-18,,0.0,8.0,,,,,,,,Umild,,unitypitstop,,,IG,
57427,,ajiwidjaya_,,1209,12813,','6850422000,'H-4...!!! Unitypitstop feat  tipexofficial di Lap. Parkir Mall Top 100 Tembesi. â€œSIAPKAN KUDA BESIMUâ€  unitypitstop  unitypitstopbatam  cowolebihtau  respeknomorsatu  tipex  eventbatam  eobatam  bikers  batameo  cakraelangbatam  cakraelanginteractive  cakraelangproduction ,01-08-18,,1.0,7.0,,,,,,,,Umild,,unitypitstop,,,IG,
57428,,arifbdarsono,,495,1469,','nan,'Ceritakan pada dunia tentangku  Kucari jiwaku Namun jiwaku tak kulihat  Kucari Tuhanku Namun dia menghindariku  Kucari saudaraku Dan kudapatkan ke 3 nya   coffesquad  cowokumild  asiangames2018 ,28-07-18,,0.0,8.0,,,,,,,,Umild,,cowokumild,,,IG,
57429,,bikers_tangerang_raya,,2554,1087,','8294994235,'BIKERS TANGERANG RAYA siap meramaikan acara  unitypitstop x  parjo_id pada 28 Juli nanti di Lapangan pemda tigaraksa.  Mari kita ramaikan acara tersebut.  Di Tunggu kedatangannya pada malam nanti.   bikerstangerangraya  unitypitstop  parjo2018  parjo_id ,26-07-18,,0.0,8.0,,,,,,,,Umild,,unitypitstop,,,IG,
57430,,bhotax_manual_technic,,3987,2747,','3984810450,' Mempererat tali persaudaraan itu penting ....satukan rasa tanpa ada kata perbedaan  ud83e udd1c ud83c udffb ud83e udd1b ud83c udffb      ud83d udcf7  parjo_id   caredock_classicasik   indonesiacustomcub   classiccustomindonesia  unitypitstop  kawanparjo  parjoid  ridingsore  ridingunitypitstop  brotherhood  indahnyakebersamaan ,10-05-18,,4.0,4.0,,,,,,,,Umild,,,,,IG,
57431,,chabe.bekasi,,5673,2422,','3051648123,"' di Jl. KH Noer Ali tepatnya persis di seberang Mall Metropolitan arah ke lampu merah BCP, banyak ditemukan lubang yang membahayakan pengguna jalan  Banyak pengendara sepeda motor yang terperosok, bahkan hampir terjatuh saat melintas di areal ini  Mudah-mudahan bisa segera diperbaiki oleh dinas terkait, supaya tidak membahayakan para pengguna jalan Raya yang melintas  ud83d ude4f ud83d ude4f ud83d ude4f  clubhondaantikbekasi  hondac50c70c90clubindonesia  hondac70indonesia  c70indonesia  bekasi  hondaclassic  bikers  welovehonda  HCI  hondacommunity  bikersbekasi  proudtobehondacommunity  brotherhood  motorcycleclub  komunitasbekasi  respeknomorsatu  kotabekasi  bekasihits  pemkotbekasi  bekasibanget  bekasistyle ",26-08-18,,4.0,4.0,,,,,,,,Umild,,,,,IG,
57432,,deki_ade_putra,,4373,1778,','1938525913,"' Mari Merapat,dan berdendang bersama  stevenandcoconuttreez di lapangan OSG linggarjadi kuningan kab.Cirebon. sabtu 12 mei 2018 opengate 15.00 wib  unitypitstop  cowolebihtau  respectnomorsatu  raggaeindonesia  kuningan  raggae ",08-05-18,,0.0,8.0,,,,,,,,Umild,,,,,IG,
57433,,denzelwash.id,,2122,958,','7895625084,' Selamat Pagi Bro! ----------------------------------------- Jalan Kecapi blok Y no.1. Kelapa Gading Jakarta utara - Indonesia -----------------------------------------  letsgetwet  motospa  cucimotor  kelapagading  jakarta  indonesia  snowwash  vespa  likesforlikes  motorcustom  enjoyjakarta  clean  brandlokal  franchise  usahakemitraan  mitrausaha  peluangusaha  bisniscucimotor  yamaha  kawasaki  suzuki  honda  scooter   mio  vario  piagio  parjo  kawanparjo  unitypitstop  cowolebihtau ,20-08-18,,0.0,8.0,,,,,,,,Umild,,,,,IG,
57434,,dewatiga,,2990,2025,','2319577567,'  respeknomersatu  cowolebihtau  3annivassasins ,28-04-18,,0.0,8.0,,,,,,,,Umild,,,,,IG,
57435,,dpdknpibanjarbaru,,3310,2939,','8382993071,"' Repost  eddyejaya â€¢ â€¢ â€¢ Menanam pohon simbolik bersama AKBP Nina (Polda Kalsel) dan Bung Eko Agus (Ketua All Biker Club Kalsel) disertai 128 club bikers se kalsel pd acara Kopdargab All Biker se Kalsel (Sabtu, 04 Agustus 2018  jam 4 sore)  respeknomorsatu  dpdknpibanjarbaru  pemudaberinovasi   knpikalsel ",08-08-18,,0.0,8.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
57436,,eggisaputra_05,,1027,566,','1968475446,"' Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian hidup lo? Datang aja ke rangkaian  u201cUnitypitstop X PARJO 2018 u201d  u2022  ud83c udfe2 Kota : Bogor  ud83d udccd Lokasi : Lap. Bola Marsela, Cibinong, Bogor  ud83d udcc6 Tanggal : Minggu, 26 Agustus 2018  u23f1 Jam : 17.00 - Till Drop  u2022 Artist performance by:  naifband   rocket_rockers  u2022 celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding  u0026 live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink sink | unity bike talk  u0026 share with  mr.kuztom.garage | g-shock  u0026 sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  bogorcustomenthushiast | doorprize  u0026 clothing by  dpae_cloth  bosshelmet | unitypitstop pick award  u2022 18+ (bawa KTP/SIM) FREE ENTRY  u2022 cowolebihtau! respeknomorsatu ud83e udd1c ud83e udd1b  kawanparjo  mcm.live   cowolebihtaubogor  respeknomorsatu  respekriding  unitypitstop  unitypitstopxparjo  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  naif  naifband  rocketrockers  event  eventmusik  eventotomotif  eventbogor ",21-08-18,,0.0,8.0,,,,,,,,Umild,,,,,IG,
57437,,eva.linda.9693,,435,205,','6173037933,"'Unitypitstop TANJUNG BALAI KARIMUN!  Here comes the 2nd unitypitstop 2018! Come & Join Us in the most groundbreaking event in Tanjung Balai Karimun. Date : 11 Agustus 2018 Venue : Coastal Area, Panggung Pillar 9 Gate Open : 19.00 Wib  Guest Star : Zul ZIVILIA  Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian dari hidup lo? Datang aja ke rangkaian unitypitstop!!! Local Band Performance | Live DJ |  Free Barbershop | Games | F&B Corner |  Moto Custom Corner | Food Truck  18+ FREE ENTRY (Cukup membawa KTP/SIM)   cowolebihtau   respeknomorsatu  unitypitstop  unitypitstoptanjungbalaikarimun  unitypitstoptanjungbalaikarimun2018  event  eokpj  rollingcity  convoy  tanjungbalaikarimun ",07-08-18,,0.0,8.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
